date,ticker,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_middle,bb_lower,bb_pct,bb_width,log_return,volume_sma20,volume_ratio,sent_pos,sent_neg,sent_neu,sent_net,n_filings,days_to_event,is_event_window,hist_1d_ret,hist_5d_ret,evt_ADCOM,evt_APPROVAL,evt_CRL,ta_Bone_Disease,ta_Cardiology,ta_Dermatology,ta_Immunology,ta_Infectious_Disease,ta_Neurology,ta_Oncology,ta_Psychiatry,ct_phase2_events_last_5d,ct_phase3_events_last_5d,ct_results_posted_last_5d,ct_terminated_last_20d,ct_events_last_20d,ct_confound_flag_5d
2018-12-11,BMY,40.48916541874209,40.56545814125186,39.6117845579757,40.000885009765625,8788900,46.44551954327841,-0.2431281296724847,-0.3452485161327759,0.1021203864602912,41.32596175055906,40.294990921020506,39.26402009148195,0.3573645816019263,5.117116574411394,-0.0028527979100783,8921280.0,0.9851613221421142,-0.4415043278965075,-0.4391955909742697,0.4446814017626442,0.38296639841530017,-0.12673780549554947,90,0,-0.83,-3.27,1,0,0,0,0,0,0,0,0,1,0,4.0,0.0,1.0,0.0,17.0,1.0
2018-12-11,GILD,51.30698384484058,52.09018232308364,50.60662405389758,50.99822616577149,5867000,42.65032723705174,-0.503264407852754,-0.5318248635586876,0.0285604557059336,54.270340561941495,51.92487621307373,49.579411864205966,0.3024591489208583,9.03406813814308,0.0034079702792206,7474540.0,0.7849312466051422,-0.20132665881410358,-0.09681621524008704,0.13666392683057757,-0.04245439801751855,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
2018-12-11,JNJ,119.53740524792322,121.10629877260624,119.12884208320246,119.7090072631836,9857400,60.989750222780174,1.1624369584807963,1.2228524676571184,-0.0604155091763218,121.21108973653313,118.25092926025393,115.29076878397473,0.7462836076985978,5.006574569514454,0.008536550091948,8254950.0,1.194119891701343,-0.3901256459187878,-0.4048953134799178,0.40367474834763784,0.37367214750929584,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,MRK,59.00127395559432,59.29658446304665,57.95633234307749,58.387943267822266,13867660,56.83784213717649,0.9286454076407152,1.010557830451976,-0.0819124228112606,60.28808066479038,57.85752410888672,55.426967552983065,0.6091147535010432,8.401868532533113,-0.0040040133837589,13759511.6,1.0078599010738143,3.0,3.0,-3.0,-3.0,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,12.0,1.0
2018-12-11,PFE,29.85653697832783,30.14778778535941,29.511100291304228,29.80912399291992,23904931,49.06562918840456,0.2183357482061971,0.2561663394494434,-0.0378305912432462,31.223577529676028,29.927657890319825,28.631738250963625,0.4542664939244268,8.660347856859,-0.0087839440991641,24637460.9,0.9702676382532586,2.8399702881996864,3.0,-3.0,-3.0,-0.12673780549554947,3,1,-1.73,-5.92,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,ABBV,65.39281830487873,66.01511785668724,64.68998527847639,64.86569213867188,4185100,50.33118303507944,0.3118685247465862,0.4407827981533908,-0.1289142734068046,68.45161699855528,65.17575168609619,61.8998863736371,0.4526751685661392,10.0524051590123,0.0048768357276263,6305425.0,0.6637300419876535,-0.34060966481005317,-0.281528783597328,0.3064450297474358,0.17521567145150613,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,2.0,1.0
2018-12-12,AMGN,158.72227641688755,159.80398698222672,157.28802019800548,157.37615966796875,2665600,50.44430022104573,0.5347673985574204,0.7840129765160442,-0.2492455779586238,164.62807183899704,157.2015640258789,149.77505621276077,0.5117548951999653,9.448389218183072,0.0011725220776133,2877375.0,0.926399930492202,-0.3637080911462988,-0.36574353955086575,0.3688413983820879,0.3237468416880191,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0
2018-12-12,BIIB,324.3399963378906,330.75,319.5400085449219,322.6099853515625,1401500,49.805287602477165,-0.0504777442273507,0.2358478454739786,-0.2863255897013294,333.19795518125636,322.4399978637695,311.6820405462827,0.5079005466733294,6.672842940553587,0.0088182142383741,1159020.0,1.2092112301772189,-0.3930253979234283,-0.4042924582348317,0.40436682170756416,0.3688696423753746,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,BMY,40.43574665526921,41.389419925440656,40.405228412132566,40.77143859863281,7447200,51.95877681039774,-0.1797584180792952,-0.3121504965220798,0.1323920784427845,41.36922755627483,40.31749725341797,39.2657669505611,0.7158069155095086,5.2172400297873445,0.0192634135139526,8980650.0,0.8292495532060596,-0.44166404975110296,-0.439320828873873,0.4448207707771704,0.38303433722544333,-0.12673780549554947,90,0,-0.83,-3.27,1,0,0,0,0,0,0,0,0,1,0,6.0,0.0,1.0,0.0,19.0,1.0
2018-12-12,GILD,51.64585353885446,52.2031270919444,51.25425155900536,51.31449890136719,6447900,44.488784234993325,-0.5093475187461891,-0.527329394596188,0.0179818758499988,54.13325136135371,51.83638954162598,49.539527721898246,0.3863905012098956,8.861966815351947,0.0062016418878501,7531895.0,0.8560793797576838,-0.23257724464027443,-0.14126227046750706,0.17667598447001048,0.012684023252961309,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
2018-12-12,JNJ,120.11755454627873,121.33507710477797,120.11755454627873,120.19927215576172,8869200,62.784447304552536,1.1943944755279006,1.2171608692312748,-0.0227663937033741,121.42852500655226,118.3490421295166,115.26955925248096,0.800412455617575,5.204068949988783,0.0040954720433046,8347730.0,1.0624684794548938,-0.3969363092139846,-0.40946070297996284,0.40912240554783924,0.3749432218638057,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,MRK,58.88768263855635,59.63731358219106,58.849819065235096,59.06940841674805,11219678,60.66990678538604,0.911350522959644,0.9907163689535096,-0.0793658459938655,60.391349709971514,57.98321895599365,55.575088202015785,0.7255254327366107,8.306302400373857,0.0116713333401716,13586544.4,0.8257933488959857,2.6539753732397346,3.0,-2.9785186464454587,-3.0,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,12.0,1.0
2018-12-12,PFE,30.039413983503135,30.37807502960369,29.903947931071567,29.910720825195312,20180938,50.141120034798895,0.1846753297914851,0.2418681375178518,-0.0571928077263666,31.22508948490219,29.929351329803467,28.633613174704745,0.4928108528197447,8.658645092708262,0.003408246156429,24553815.45,0.8219063974434165,2.415025525733374,2.7395051732269327,-2.6478230274051406,-2.802186121091974,-0.12673780549554947,2,1,-1.73,-5.92,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,ABBV,65.42943846203745,65.88334839960132,63.96520132538727,64.21411895751953,4078600,48.041746008558334,0.2184022076755383,0.3963066800578203,-0.177904472382282,68.4503544907283,65.15708293914795,61.863811387567615,0.3568347664534486,10.108713904997934,-0.010044958431329,6147495.0,0.663457229326742,-0.353830143967622,-0.30206390089877955,0.32447901925133443,0.20217682484194058,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2018-12-13,AMGN,157.66466458369715,158.37778880081268,156.42270338050116,158.27362060546875,2129800,51.933607566392986,0.5428779835114597,0.7357859779151272,-0.1929079944036675,164.5980874532679,157.49435806274414,150.39062867222037,0.5548488336115485,9.020931896104766,0.0057026486056939,2872255.0,0.7415079789224842,-0.3739384920258845,-0.37537710413196745,0.37879821311384065,0.33148071875835755,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0
2018-12-13,BIIB,323.9700012207031,325.69000244140625,319.0,320.1400146484375,1220700,47.793297918187626,-0.2537884205711407,0.1379205922649547,-0.3917090128360955,333.1945159092509,322.4929992675781,311.7914826259053,0.3900630304130048,6.636743536124685,-0.0076562128119914,1178085.0,1.0361731114478157,-0.399460689955062,-0.4089358870067639,0.40972489040117877,0.370762398314238,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,BMY,40.82485126616268,41.15291516176818,40.67226584433904,40.924034118652344,8455600,52.990868532563695,-0.1158883926633578,-0.2728980757503354,0.1570096830869776,41.4372398273094,40.35755157470703,39.277863322104665,0.7623361616558867,5.350613258109696,0.0037427062979487,9174100.0,0.9216816908470584,-0.4418030957015917,-0.43942985479791874,0.4449420985512897,0.38309348139488303,-0.12673780549554947,90,0,-0.83,-3.27,1,0,0,0,0,0,0,0,0,1,0,4.0,0.0,1.0,0.0,21.0,1.0
2018-12-13,GILD,51.71699707030277,51.861290108859755,50.66139360520888,51.14742660522461,6198200,43.69198001068125,-0.5216366632268219,-0.5261908483223148,0.0045541850954928,53.920032406722974,51.723358154296875,49.526683901870776,0.3689082943371821,8.493935161259875,-0.0032558497056301,7619925.0,0.8134200795939592,3.0,3.0,-3.0,-3.0,3.0,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
2018-12-13,JNJ,120.08488479363548,121.41679216484825,119.95414159512453,120.80394744873048,6008300,64.92760422539696,1.25405728888677,1.224540153162374,0.0295171357243961,121.7442355021692,118.51555213928222,115.28686877639524,0.854385217168222,5.4485395454134915,0.0050306069423213,8276530.0,0.7259443269099489,-0.40286533598203644,-0.41343510538087924,0.41386486659214206,0.3760497563591155,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,MRK,59.25116022270835,59.87963884130875,59.06186045518036,59.82663345336914,11272498,64.4471118461341,0.9478200547153576,0.9821371061058792,-0.0343170513905216,60.5838811096667,58.14980354309082,55.71572597651494,0.8444487417541894,8.371748202974246,0.0128192419209398,13320797.8,0.8462329486001205,2.2531075477447677,2.6574738363588266,-2.5352479594657003,-2.8275878091688744,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,3.0,0.0,0.0,1.0,14.0,1.0
2018-12-13,PFE,30.113919686605065,30.41194337928898,29.944589157119704,30.188426971435547,23613921,53.05881464323112,0.1783518417901035,0.2291648783723021,-0.0508130365821986,31.248040671044834,29.96491069793701,28.68178072482919,0.587098064180188,8.56421690051065,0.0092845019638012,24726560.75,0.9550022438927338,2.045089623398577,2.3278989119513014,-2.2473607020305852,-2.389801982815686,-0.12673780549554947,1,1,-1.73,-5.92,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,ABBV,63.54788134100742,63.811444420097054,62.28863675993921,62.676658630371094,5461600,43.06401439741055,0.0200382897684221,0.3210530019999407,-0.3010147122315185,68.5203730669208,65.05824604034424,61.59611901376769,0.1560514112146645,10.64316128175236,-0.0239427146569671,6057165.0,0.9016759490619788,-0.36533923954528297,-0.3199407588329092,0.3401785189724068,0.22564787211307447,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2018-12-14,AMGN,156.2784539046329,157.1678570280449,153.57019113371925,153.89871215820312,2981300,44.85652247183904,0.1940502410752174,0.6274388305471453,-0.4333885894719279,164.37838878404582,157.61575012207032,150.85311146009482,0.2251784288899609,8.581171179578144,-0.0276414252136876,2878805.0,1.0356033145697607,-0.38284457327435584,-0.38376360920460095,0.3874661237872231,0.33821344979841234,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,1.0,1.0,2.0,0.0,2.0,1.0
2018-12-14,BIIB,319.6000061035156,320.5400085449219,314.1499938964844,314.54998779296875,1233800,43.50939053479637,-0.8561133045180895,-0.0608861870916541,-0.7952271174264354,333.08506992955705,322.5429992675781,312.0009286055992,0.120899359770135,6.5368466752759,-0.0174611938517197,1170230.0,1.054322654520906,-0.40506293705815666,-0.4129782265397813,0.4143893601205762,0.37241013806299766,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,BMY,40.59597338396306,40.63411974238916,39.619412638428216,39.76436996459961,10708000,45.06698822483656,-0.1570359304224453,-0.2497256466847574,0.0926897162623121,41.44588035772444,40.33962268829346,39.23336501886248,0.2400005714809011,5.484719963689778,-0.0283369950941415,9390380.0,1.1403159403559813,-0.44192414223211374,-0.4395247673775106,0.4450477205133661,0.3831449693849045,-0.12673780549554947,90,0,-0.83,-3.27,1,0,0,0,0,0,0,0,0,1,0,4.0,0.0,1.0,0.0,21.0,1.0
2018-12-14,GILD,50.72975254654597,51.010736975900095,49.65136123706315,49.795654296875,8253600,37.793947840937825,-0.6331540213836746,-0.5475834829345868,-0.0855705384490878,53.80656836222312,51.55666980743408,49.30677125264505,0.1086455749725551,8.727866106140999,-0.0264289407712161,7812745.0,1.0564276704282554,2.906630944225821,3.0,-3.0,-3.0,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
2018-12-14,JNJ,117.94401272735908,118.79383110182876,106.38984679767802,108.67780303955078,58140200,28.937773408647377,0.3191826480352375,1.0434686521369467,-0.7242860041017092,123.44860380204328,118.09321022033691,112.73781663863056,-0.3790583770489322,9.069773904383387,-0.1003787100113269,10861885.0,5.35268049698556,-0.4080268535747809,-0.41689502362976494,0.4179934187256662,0.3770130505873141,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,MRK,59.346244192469086,59.49874800995009,58.12622584609808,58.31685256958008,13896375,53.429229317185765,0.8451533204357773,0.954740348971859,-0.1095870285360817,60.50599503594018,58.260586738586426,56.01517844123267,0.5125290868168525,7.708155454832055,-0.0252359325043056,13518806.9,1.0279290992757653,1.9041318364528463,2.256486485432833,-2.1493584132228287,-2.4119154366796955,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,3.0,0.0,0.0,2.0,14.0,1.0
2018-12-14,PFE,29.85653348069359,29.883627779175104,29.41627087443006,29.666881561279297,33024982,47.44360106656014,0.1297602803886341,0.2092839587755685,-0.0795236783869343,31.219080972240263,29.99505157470703,28.7710221771738,0.3659468415999282,8.16154220961821,-0.0172763360823582,24957866.3,1.3232293819924823,1.7230417152375808,1.9695748493415948,-1.8987379990969062,-2.0308007389448877,-0.12673780549554947,0,1,-1.73,-5.92,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,ABBV,62.28131770214883,63.60645033869861,61.64437262567066,62.1788215637207,5958200,41.56232363905078,-0.1753168910000795,0.2217790233999367,-0.3970959144000162,68.51776561495907,64.86752853393554,61.217291452912015,0.1317078986194335,11.254435504241242,-0.0079429420382208,5836790.0,1.0208008168873643,3.0,3.0,-3.0,-2.3104881658468166,3.0,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2018-12-17,AMGN,154.03491624078495,155.8057019198767,151.1503624394116,152.30418395996094,2919400,42.579066551005695,-0.2086580771158139,0.4602194490145535,-0.6688775261303674,164.52156190588062,157.52079849243165,150.5200350789827,0.1274253088992247,8.888684517156415,-0.0103608937065247,2894420.0,1.008630399181874,-0.3905977673219824,-0.391064485919672,0.39501197830653556,0.34407463259785137,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,1.0,1.0,2.0,0.0,2.0,1.0
2018-12-17,BIIB,315.4599914550781,323.92999267578125,310.9700012207031,313.1000061035156,1397600,42.44659615338408,-1.4339320428999258,-0.3354953582533084,-1.0984366846466174,333.42971878311914,322.11199951171875,310.79428024031836,0.1018635383996394,7.027195067899755,-0.0046097019415797,1180310.0,1.1840957036710695,3.0,3.0,-3.0,-1.850614684326256,3.0,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,BMY,39.619416335408374,40.008513884271075,38.72677633096437,38.848846435546875,12517400,39.9837303777116,-0.2605176625464906,-0.2518840498571041,-0.0086336126893865,41.52194042408379,40.24997787475586,38.978015325427926,-0.0507754296497564,6.320314278362302,-0.0230237151969912,9634845.0,1.29918021514617,-0.4420295193574447,-0.4396073935771382,0.44513966977198416,0.38318979228362066,-0.12673780549554947,90,0,-0.83,-3.27,1,0,0,0,0,0,0,0,0,1,0,4.0,0.0,1.0,0.0,22.0,1.0
2018-12-17,GILD,49.651357765819085,50.95757372718962,49.02862757423206,49.45391082763672,11671600,36.45416643981224,-0.7405713277833144,-0.5861810519043323,-0.154390275878982,53.77956861940731,51.40188751220703,49.02420640500676,0.0903620803750126,9.251337732045805,-0.0068629175389653,7933860.0,1.4711124219484588,2.4730569973866037,3.0,-3.0,-3.0,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
2018-12-17,JNJ,104.8536521914595,107.5746717824915,103.63612952292624,105.52368927001952,36933100,25.048476912649377,-0.6685166179852331,0.7010715981125109,-1.369588216097744,125.16906046420172,117.50301475524904,109.83696904629632,-0.2813236406378043,13.048253655313562,-0.0290226125419869,12375645.0,2.9843373820112,3.0,3.0,-3.0,-0.9652293376802691,3.0,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,MRK,57.927967700501945,58.62948276890774,57.08158194225868,57.36370849609375,15831822,47.86572266883909,0.6790507584236778,0.8996024308622228,-0.220551672438545,60.46126841162932,58.29531726837158,56.12936612511385,0.2849423392633337,7.430960992240395,-0.0163442303809022,13682939.45,1.1570483124516056,1.600330834410966,1.9074067212096018,-1.8134220513709975,-2.0500516186626223,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,3.0,1.0,0.0,2.0,14.0,1.0
2018-12-17,PFE,29.463689991982523,29.782035129691906,29.111480378265263,29.199533462524418,38651866,43.047297586106,0.0529298893000458,0.178013144880464,-0.1250832555804182,31.22407591232006,29.991665172576905,28.75925443283375,0.1786251188392038,8.218354883943016,-0.0157531925891684,25593644.35,1.510213452661344,1.4426827273796623,1.657635634794154,-1.595244308680177,-1.7182720038691262,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,ABBV,62.56685645557789,62.59614187058728,60.61942383523851,61.19047546386719,5288600,38.67866419151168,-0.4052174549409244,0.0963797277317644,-0.5015971826726889,68.41980333627032,64.57651214599609,60.73322095572186,0.0594873619389608,11.903062158529796,-0.0158952208323964,5666665.0,0.9332826274360668,3.0,2.901702044133595,-3.0,-1.961754050905452,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2018-12-18,AMGN,153.39392438806476,153.7945562372913,147.7610415660448,149.91644287109375,3164300,39.35664632350481,-0.7122674950142311,0.2257220602087966,-0.9379895552230276,164.95129709010453,157.23715362548828,149.52301016087202,0.0255007384829148,9.812112833064903,-0.0156774490810764,2859520.0,1.1065843218442255,-0.3973473147674802,-0.39742026825652965,0.4015810262088595,0.3491770885854875,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,1.0,1.0,2.0,0.0,2.0,1.0
2018-12-18,BIIB,313.80999755859375,313.94000244140625,289.7200012207031,294.75,2990800,31.84509843832879,-3.334116076466387,-0.9352195018959242,-2.398896574570463,337.0326804680234,320.6470001220703,304.26131977611726,-0.2902326780244547,10.220385869641714,-0.0586074920019287,1252745.0,2.38739727558282,3.0,2.938914991370819,-3.0,-1.5614109325227588,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,BMY,39.184535535386736,39.710962236834185,38.95565448738265,39.33712387084961,8410200,43.6352450912577,-0.2996733249266796,-0.2614419048710192,-0.0382314200556603,41.398024492459285,40.15422897338867,38.91043345431805,0.1715275581835133,6.195091032104809,0.0125686469510188,9549060.0,0.8807359048953509,-0.44212125547326014,-0.439679323861767,0.44521971625084095,0.3832288128833466,-0.12673780549554947,90,0,-0.83,-3.27,1,0,0,0,0,0,0,0,0,1,0,3.0,1.0,0.0,0.0,20.0,1.0
2018-12-18,GILD,49.727310860210714,50.684185254093194,48.83118625754747,49.24127197265625,9325600,35.6083224195426,-0.8332532704847964,-0.6355954956204252,-0.1976577748643712,53.78882511032737,51.25831260681152,48.72780010329567,0.1014561020044694,9.87356928007646,-0.0042997379058975,7997185.0,1.1661103250706342,2.0956089537351983,3.0,-3.0,-3.0,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
