ticker,nct_id,trial_phase,study_status,lead_sponsor,interventions,source,date,event_type,event_date_source_col,is_inferred_status_date
BMY,NCT05704933,EARLY_PHASE1,COMPLETED,H. Lee Moffitt Cancer Center and Research Institute,Nivolumab|Ipilimumab|Nivolumab + Relatlimab|Standard of Care Craniotomy,clinicaltrials.gov_api_v2,2023-06-06,TRIAL_START,start_date,0
BMY,NCT05888831,PHASE1|PHASE2,ACTIVE_NOT_RECRUITING,Bristol-Myers Squibb,BMS-986449|Nivolumab,clinicaltrials.gov_api_v2,2023-06-06,TRIAL_START,start_date,0
MRK,NCT03279692,PHASE2,ACTIVE_NOT_RECRUITING,Massachusetts General Hospital,Pembrolizumab,clinicaltrials.gov_api_v2,2023-06-06,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT03451331,PHASE2,COMPLETED,Matthew Galsky,Nivolumab|Gemcitabine|Carboplatin|Oxaliplatin,clinicaltrials.gov_api_v2,2023-06-07,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT04209114,PHASE3,COMPLETED,Bristol-Myers Squibb,Nivolumab|Radical cystectomy (RC)|Bempegaldesleukin,clinicaltrials.gov_api_v2,2023-06-07,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT04209114,PHASE3,COMPLETED,Bristol-Myers Squibb,Nivolumab|Radical cystectomy (RC)|Bempegaldesleukin,clinicaltrials.gov_api_v2,2023-06-07,STUDY_COMPLETION,completion_date,0
JNJ,NCT05268497,PHASE1,WITHDRAWN,"Janssen Research & Development, LLC",Esketamine|Cognitive Behavioral Therapy (CBT)|Antidepressant,clinicaltrials.gov_api_v2,2023-06-07,PRIMARY_COMPLETION,primary_completion_date,0
JNJ,NCT05268497,PHASE1,WITHDRAWN,"Janssen Research & Development, LLC",Esketamine|Cognitive Behavioral Therapy (CBT)|Antidepressant,clinicaltrials.gov_api_v2,2023-06-07,STUDY_COMPLETION,completion_date,0
MRK,NCT03338959,PHASE1|PHASE2,COMPLETED,Fred Hutchinson Cancer Center,Pembrolizumab|Radiation Therapy,clinicaltrials.gov_api_v2,2023-06-08,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03040999,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab|Placebo|Cisplatin|Accelerated Fractionation (AFX) Radiotherapy|Standard Fractionation (SFX) Radiotherapy,clinicaltrials.gov_api_v2,2023-06-08,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT04348916,PHASE1,TERMINATED,"Oncorus, Inc.",ONCR-177|pembrolizumab,clinicaltrials.gov_api_v2,2023-06-08,STATUS_TERMINATED,last_update_posted_date,1
MRK,NCT05559905,PHASE2,COMPLETED,Merck Sharp & Dohme LLC,Molnupiravir|Placebo|RSV A Memphis 37b,clinicaltrials.gov_api_v2,2023-06-08,STUDY_COMPLETION,completion_date,0
BMY,NCT02935634,PHASE2,COMPLETED,Bristol-Myers Squibb,Nivolumab|Ipilimumab|Relatlimab|BMS-986205|Rucaparib,clinicaltrials.gov_api_v2,2023-06-09,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT03436862,PHASE2,COMPLETED,"SCRI Development Innovations, LLC",Nivolumab,clinicaltrials.gov_api_v2,2023-06-09,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT03215810,PHASE1,COMPLETED,H. Lee Moffitt Cancer Center and Research Institute,Tumor-infiltrating Lymphocytes (TIL)|Nivolumab|Cyclophosphamide|Fludarabine|Tumor-infiltrating Lymphocyte Therapy|Interleukin-2 (IL2),clinicaltrials.gov_api_v2,2023-06-09,STUDY_COMPLETION,completion_date,0
PFE,NCT05898672,PHASE1,COMPLETED,Pfizer,Rosuvastatin|Nirmatrelvir/ritonavir,clinicaltrials.gov_api_v2,2023-06-09,TRIAL_START,start_date,0
BMY,NCT03824704,PHASE2,TERMINATED,pharmaand GmbH,Rucaparib|Nivolumab,clinicaltrials.gov_api_v2,2023-06-12,STATUS_TERMINATED,last_update_posted_date,1
MRK,NCT02919969,PHASE2,COMPLETED,Dana-Farber Cancer Institute,Pembrolizumab,clinicaltrials.gov_api_v2,2023-06-12,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT05491083,PHASE1|PHASE2,RECRUITING,"National University Hospital, Singapore",Pembrolizumab & ADG106 (Phase Ib)|Pembrolizumab & ADG106 (Phase II),clinicaltrials.gov_api_v2,2023-06-12,TRIAL_START,start_date,0
BMY,NCT02903381,PHASE2,COMPLETED,Dana-Farber Cancer Institute,Nivolumab|Lenalidomide|Dexamethasone,clinicaltrials.gov_api_v2,2023-06-13,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT05926960,PHASE2,TERMINATED,Pfizer,encorafenib|binimetinib|pembrolizumab|ipilimumab|nivolumab,clinicaltrials.gov_api_v2,2023-06-13,TRIAL_START,start_date,0
MRK,NCT06212752,PHASE3,ACTIVE_NOT_RECRUITING,Merck Sharp & Dohme LLC,Pembrolizumab (+) Berahyaluronidase alfa|Pemetrexed|Cisplatin|Carboplatin|Paclitaxel|Nab-paclitaxel|Pembrolizumab|Filgrastim|Pegylated filgrastim,clinicaltrials.gov_api_v2,2023-06-13,TRIAL_START,start_date,0
BMY,NCT03184870,PHASE1|PHASE2,COMPLETED,Bristol-Myers Squibb,BMS-813160|Nivolumab|Nab-paclitaxel|Gemcitabine|5-fluorouracil (5-FU)|Leucovorin|Irinotecan,clinicaltrials.gov_api_v2,2023-06-14,STUDY_COMPLETION,completion_date,0
MRK,NCT03848845,PHASE1|PHASE2,COMPLETED,GlaxoSmithKline,belantamab mafodotin|Pembrolizumab,clinicaltrials.gov_api_v2,2023-06-14,STUDY_COMPLETION,completion_date,0
ABBV,NCT05814627,PHASE3,ACTIVE_NOT_RECRUITING,AbbVie,Upadacitinib|Adalimumab|Upadacitinib Matching Placebo|Adalimumab Matching Placebo,clinicaltrials.gov_api_v2,2023-06-15,TRIAL_START,start_date,0
BMY,NCT02329847,PHASE1|PHASE2,COMPLETED,"Janssen Research & Development, LLC",Ibrutinib|Nivolumab,clinicaltrials.gov_api_v2,2023-06-15,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT02869789,PHASE4,COMPLETED,Bristol-Myers Squibb,Nivolumab in combination with Ipilimumab,clinicaltrials.gov_api_v2,2023-06-15,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT03711058,PHASE1|PHASE2,COMPLETED,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Copanlisib|Nivolumab,clinicaltrials.gov_api_v2,2023-06-15,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT04190056,PHASE2,TERMINATED,"University of California, San Francisco",Pembrolizumab|Tamoxifen|Vorinostat,clinicaltrials.gov_api_v2,2023-06-15,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04190056,PHASE2,TERMINATED,"University of California, San Francisco",Pembrolizumab|Tamoxifen|Vorinostat,clinicaltrials.gov_api_v2,2023-06-15,STUDY_COMPLETION,completion_date,0
JNJ,NCT04476446,PHASE3,COMPLETED,"Janssen-Cilag, S.A.",Esketamine,clinicaltrials.gov_api_v2,2023-06-16,PRIMARY_COMPLETION,primary_completion_date,0
JNJ,NCT04476446,PHASE3,COMPLETED,"Janssen-Cilag, S.A.",Esketamine,clinicaltrials.gov_api_v2,2023-06-16,STUDY_COMPLETION,completion_date,0
MRK,NCT03666273,PHASE1,COMPLETED,Bayer,Bapotulimab (BAY1905254)|Bapotulimab (BAY1905254) + Pembrolizumab (KEYTRUDA®),clinicaltrials.gov_api_v2,2023-06-16,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT05711719,PHASE2,COMPLETED,Johns Hopkins University,Vericiguat|Placebo,clinicaltrials.gov_api_v2,2023-06-16,TRIAL_START,start_date,0
MRK,NCT03834506,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab|Docetaxel|Prednisone|Placebo|Dexamethasone,clinicaltrials.gov_api_v2,2023-06-18,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT04128696,PHASE3,TERMINATED,GlaxoSmithKline,feladilimab|Pembrolizumab|Placebo,clinicaltrials.gov_api_v2,2023-06-20,STUDY_COMPLETION,completion_date,0
ABBV,NCT05889182,PHASE3,RECRUITING,AbbVie,Upadacitinib|Placebo,clinicaltrials.gov_api_v2,2023-06-21,TRIAL_START,start_date,0
BMY,NCT03782064,PHASE2,TERMINATED,Beth Israel Deaconess Medical Center,Nivolumab|DC/myeloma fusions/GM-CSF,clinicaltrials.gov_api_v2,2023-06-22,STATUS_TERMINATED,last_update_posted_date,1
MRK,NCT06413095,EARLY_PHASE1,COMPLETED,Presage Biosciences,Pembrolizumab|MK-0482 + Pembrolizumab|MK-4830 + Pembrolizumab,clinicaltrials.gov_api_v2,2023-06-22,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02766582,PHASE2,COMPLETED,Medical College of Wisconsin,Pembrolizumab|Carboplatin|Paclitaxel,clinicaltrials.gov_api_v2,2023-06-22,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT02578680,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab 200 mg|Cisplatin|Carboplatin|Pemetrexed|Folic acid 350-1000 μg|Vitamin B12 1000 μg|Dexamethasone 4 mg|Saline solution,clinicaltrials.gov_api_v2,2023-06-22,STUDY_COMPLETION,completion_date,0
MRK,NCT03950674,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab 200 mg|Cisplatin|Carboplatin|Pemetrexed|Folic acid 350-1000 μg|Vitamin B12 1000 μg|Dexamethasone 4 mg|Saline solution,clinicaltrials.gov_api_v2,2023-06-22,STUDY_COMPLETION,completion_date,0
MRK,NCT06413095,EARLY_PHASE1,COMPLETED,Presage Biosciences,Pembrolizumab|MK-0482 + Pembrolizumab|MK-4830 + Pembrolizumab,clinicaltrials.gov_api_v2,2023-06-22,STUDY_COMPLETION,completion_date,0
AMGN,NCT03160079,PHASE1|PHASE2,COMPLETED,"University of California, San Diego",blinatumomab|pembrolizumab,clinicaltrials.gov_api_v2,2023-06-23,STUDY_COMPLETION,completion_date,0
MRK,NCT05845814,PHASE1|PHASE2,ACTIVE_NOT_RECRUITING,Merck Sharp & Dohme LLC,Coformulated favezelimab/pembrolizumab|Coformulated vibostolimab/pembrolizumab|EV|Pembrolizumab,clinicaltrials.gov_api_v2,2023-06-23,TRIAL_START,start_date,0
MRK,NCT05751187,PHASE2,ACTIVE_NOT_RECRUITING,Shanghai Chest Hospital,Pembrolizumab|Bevacizumab|Pemetrexed|Cisplatin|Carboplatin|Folic acid 350-1000 μg|Vitamin B12 1000 μg|Dexamethasone 4 mg,clinicaltrials.gov_api_v2,2023-06-27,TRIAL_START,start_date,0
MRK,NCT04575597,PHASE2|PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Molnupiravir|Placebo,clinicaltrials.gov_api_v2,2023-06-28,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT03426891,PHASE1,COMPLETED,H. Lee Moffitt Cancer Center and Research Institute,Pembrolizumab|Vorinostat|Temozolomide|Radiotherapy,clinicaltrials.gov_api_v2,2023-06-28,STUDY_COMPLETION,completion_date,0
BMY,NCT03576612,PHASE1,COMPLETED,"Candel Therapeutics, Inc.",AdV-tk|Valacyclovir|Radiation|Temozolomide|Nivolumab|Laboratory Biomarker Analysis,clinicaltrials.gov_api_v2,2023-06-30,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03651271,PHASE2,COMPLETED,Parker Institute for Cancer Immunotherapy,Nivolumab Monotherapy|Nivolumab and Ipilimumab and Combination for Metastatic Cancer|Nivolumab and Ipilimumab (3 mg/kg) Combination for Prostate Cancer|Nivolumab and Ipilimumab (5 mg/kg) Combination for Prostate Cancer,clinicaltrials.gov_api_v2,2023-06-30,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03576612,PHASE1,COMPLETED,"Candel Therapeutics, Inc.",AdV-tk|Valacyclovir|Radiation|Temozolomide|Nivolumab|Laboratory Biomarker Analysis,clinicaltrials.gov_api_v2,2023-06-30,STUDY_COMPLETION,completion_date,0
BMY,NCT03651271,PHASE2,COMPLETED,Parker Institute for Cancer Immunotherapy,Nivolumab Monotherapy|Nivolumab and Ipilimumab and Combination for Metastatic Cancer|Nivolumab and Ipilimumab (3 mg/kg) Combination for Prostate Cancer|Nivolumab and Ipilimumab (5 mg/kg) Combination for Prostate Cancer,clinicaltrials.gov_api_v2,2023-06-30,STUDY_COMPLETION,completion_date,0
MRK,NCT04024800,PHASE2,UNKNOWN,NuGenerex Immuno-Oncology,AE37 Peptide vaccine|Pembrolizumab,clinicaltrials.gov_api_v2,2023-06-30,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04417192,PHASE2,COMPLETED,National Cancer Center Hospital East,Olaparib|Pembrolizumab,clinicaltrials.gov_api_v2,2023-06-30,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04417192,PHASE2,COMPLETED,National Cancer Center Hospital East,Olaparib|Pembrolizumab,clinicaltrials.gov_api_v2,2023-06-30,STUDY_COMPLETION,completion_date,0
BMY,NCT04042116,PHASE1|PHASE2,SUSPENDED,"Clovis Oncology, Inc.",Lucitanib|Lucitanib|Lucitanib|Nivolumab,clinicaltrials.gov_api_v2,2023-07-01,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03089606,PHASE2,COMPLETED,UNC Lineberger Comprehensive Cancer Center,FDG PET/CT scan|C11-AMT PET scan|Pembrolizumab|CT scan,clinicaltrials.gov_api_v2,2023-07-01,STUDY_COMPLETION,completion_date,0
MRK,NCT03213041,PHASE2,RECRUITING,Northwestern University,Carboplatin|Laboratory Biomarker Analysis|Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-01,STUDY_COMPLETION,completion_date,0
PFE,NCT05405283,PHASE3,UNKNOWN,Assistance Publique - Hôpitaux de Paris,"2nd booster with Comirnaty® (Pfizer-BioNTech)|CoV2 preS dTM adjuvanted vaccine (B.1.351), Sanofi/GSK",clinicaltrials.gov_api_v2,2023-07-01,STUDY_COMPLETION,completion_date,0
BMY,NCT03404960,PHASE1|PHASE2,COMPLETED,University of Pennsylvania,Niraparib + Nivolumab|Niraparib + Ipilimumab,clinicaltrials.gov_api_v2,2023-07-03,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT02632344,PHASE2,ACTIVE_NOT_RECRUITING,Massachusetts General Hospital,Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-03,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT02723955,PHASE1,COMPLETED,GlaxoSmithKline,feladilimab (GSK3359609)|GSK3174998|Pembrolizumab|Docetaxel|Pemetrexed|Paclitaxel plus Carboplatin|Gemcitabine plus Carboplatin|Fluorouracil (5-FU) plus carboplatin or cisplatin|Dostarlimab|Cobolimab|Bintrafusp alfa,clinicaltrials.gov_api_v2,2023-07-05,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02723955,PHASE1,COMPLETED,GlaxoSmithKline,feladilimab (GSK3359609)|GSK3174998|Pembrolizumab|Docetaxel|Pemetrexed|Paclitaxel plus Carboplatin|Gemcitabine plus Carboplatin|Fluorouracil (5-FU) plus carboplatin or cisplatin|Dostarlimab|Cobolimab|Bintrafusp alfa,clinicaltrials.gov_api_v2,2023-07-05,STUDY_COMPLETION,completion_date,0
BMY,NCT03927105,PHASE2,COMPLETED,University of Michigan Rogel Cancer Center,Nivolumab|cabiralizumab,clinicaltrials.gov_api_v2,2023-07-06,STUDY_COMPLETION,completion_date,0
MRK,NCT03799003,PHASE1,TERMINATED,"Astellas Pharma Global Development, Inc.",ASP1951|pembrolizumab,clinicaltrials.gov_api_v2,2023-07-06,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03799003,PHASE1,TERMINATED,"Astellas Pharma Global Development, Inc.",ASP1951|pembrolizumab,clinicaltrials.gov_api_v2,2023-07-06,STUDY_COMPLETION,completion_date,0
MRK,NCT05853367,PHASE1,RECRUITING,Merck Sharp & Dohme LLC,MK-0472|Pembrolizumab|MK-1084,clinicaltrials.gov_api_v2,2023-07-06,TRIAL_START,start_date,0
MRK,NCT04373031,PHASE2,ACTIVE_NOT_RECRUITING,Providence Health & Services,Pembrolizumab|IRX 2,clinicaltrials.gov_api_v2,2023-07-08,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03190265,PHASE2,COMPLETED,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Cyclophosphamide|Nivolumab|Ipilimumab|GVAX Pancreas Vaccine|CRS-207|CRS-207,clinicaltrials.gov_api_v2,2023-07-10,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT03425643,PHASE3,ACTIVE_NOT_RECRUITING,Merck Sharp & Dohme LLC,Pembrolizumab|Placebo|Cisplatin|Gemcitabine|Pemetrexed,clinicaltrials.gov_api_v2,2023-07-10,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03189719,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab|Placebo|Cisplatin|5-FU,clinicaltrials.gov_api_v2,2023-07-10,STUDY_COMPLETION,completion_date,0
MRK,NCT05313243,PHASE2,RECRUITING,Yale University,Brentuximab vedotin|Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-10,TRIAL_START,start_date,0
MRK,NCT05255666,PHASE2,WITHDRAWN,Washington University School of Medicine,Pembrolizumab|Liposomal Irinotecan,clinicaltrials.gov_api_v2,2023-07-11,STATUS_WITHDRAWN,last_update_posted_date,1
PFE,NCT05487040,PHASE1,TERMINATED,Pfizer,PF-07321332 (nirmatrelvir)/ritonavir,clinicaltrials.gov_api_v2,2023-07-11,PRIMARY_COMPLETION,primary_completion_date,0
PFE,NCT05487040,PHASE1,TERMINATED,Pfizer,PF-07321332 (nirmatrelvir)/ritonavir,clinicaltrials.gov_api_v2,2023-07-11,STUDY_COMPLETION,completion_date,0
MRK,NCT04152863,PHASE2,TERMINATED,Merck Sharp & Dohme LLC,Gebasaxturev IV|Gebasaxturev ITu|Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-12,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04152863,PHASE2,TERMINATED,Merck Sharp & Dohme LLC,Gebasaxturev IV|Gebasaxturev ITu|Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-12,STUDY_COMPLETION,completion_date,0
PFE,NCT05749926,PHASE3,UNKNOWN,Assistance Publique - Hôpitaux de Paris,Comirnaty® BNT162b2 /Omicron BA.4-5 vaccine (Pfizer-BioNTech)|VidPrevtyn® Beta vaccine (Sanofi/GSK),clinicaltrials.gov_api_v2,2023-07-12,PRIMARY_COMPLETION,primary_completion_date,0
PFE,NCT04962022,PHASE1,COMPLETED,Pfizer,PF-07321332/ritonavir|Itraconazole|PF-07321332/ritonavir,clinicaltrials.gov_api_v2,2023-07-13,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT02563002,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,mFOLFOX6|FOLFIRI|Pembrolizumab|Bevacizumab|Cetuximab,clinicaltrials.gov_api_v2,2023-07-17,STUDY_COMPLETION,completion_date,0
MRK,NCT05746208,PHASE2,RECRUITING,"University of California, San Francisco",Lenvatinib|Pembrolizumab|Hyperpolarized 13C-Pyruvate,clinicaltrials.gov_api_v2,2023-07-17,TRIAL_START,start_date,0
MRK,NCT05806138,PHASE2,ACTIVE_NOT_RECRUITING,Memorial Sloan Kettering Cancer Center,Vericiguat|Optimal medical therapy,clinicaltrials.gov_api_v2,2023-07-17,TRIAL_START,start_date,0
PFE,NCT05438602,PHASE2,COMPLETED,Pfizer,Nirmatrelvir|Ritonavir|Placebo for nirmatrelvir|Placebo for ritonavir,clinicaltrials.gov_api_v2,2023-07-17,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT04200963,PHASE1,COMPLETED,Ikena Oncology,IK-175|IK-175 and nivolumab,clinicaltrials.gov_api_v2,2023-07-18,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT04200963,PHASE1,COMPLETED,Ikena Oncology,IK-175|IK-175 and nivolumab,clinicaltrials.gov_api_v2,2023-07-18,STUDY_COMPLETION,completion_date,0
MRK,NCT04914897,PHASE2,TERMINATED,Sanofi,THOR-707|Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-18,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03349450,PHASE2,COMPLETED,Sunnybrook Health Sciences Centre,DPX-Survivac|Pembrolizumab|Cyclophosphamide 50mg,clinicaltrials.gov_api_v2,2023-07-18,STUDY_COMPLETION,completion_date,0
MRK,NCT03374254,PHASE1,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab|Binimetinib|Oxaliplatin|Leucovorin|5-Fluorouracil [5-FU]|Irinotecan,clinicaltrials.gov_api_v2,2023-07-18,STUDY_COMPLETION,completion_date,0
MRK,NCT03834506,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab|Docetaxel|Prednisone|Placebo|Dexamethasone,clinicaltrials.gov_api_v2,2023-07-18,STUDY_COMPLETION,completion_date,0
MRK,NCT04907227,PHASE3,TERMINATED,Merck Sharp & Dohme LLC,Pembrolizumab|Docetaxel|Prednisone|Placebo|Dexamethasone,clinicaltrials.gov_api_v2,2023-07-18,STUDY_COMPLETION,completion_date,0
ABBV,NCT05843643,PHASE3,RECRUITING,AbbVie,Upadacitinib|Placebo,clinicaltrials.gov_api_v2,2023-07-19,TRIAL_START,start_date,0
MRK,NCT02358031,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab|Cisplatin|Carboplatin|5-FU|Cetuximab,clinicaltrials.gov_api_v2,2023-07-19,STUDY_COMPLETION,completion_date,0
MRK,NCT05933577,PHASE3,ACTIVE_NOT_RECRUITING,Merck Sharp & Dohme LLC,Intismeran autogene|Pembrolizumab|Placebo,clinicaltrials.gov_api_v2,2023-07-19,TRIAL_START,start_date,0
MRK,NCT02501096,PHASE1|PHASE2,COMPLETED,Eisai Inc.,Lenvatinib|Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-20,RESULTS_POSTED,results_first_posted_date,0
ABBV,NCT03978520,PHASE2,COMPLETED,AbbVie,Elsubrutinib|Placebo for elsubrutinib|Upadacitinib|Placebo for upadacitinib,clinicaltrials.gov_api_v2,2023-07-21,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT05061420,PHASE2,TERMINATED,Sanofi,Pembrolizumab|SAR444245 (Thor-707)|Cetuximab,clinicaltrials.gov_api_v2,2023-07-21,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02710396,PHASE2,TERMINATED,Columbia University,Pembrolizumab|Carboplatin|Nab-paclitaxel|Pemetrexed,clinicaltrials.gov_api_v2,2023-07-24,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT03713593,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,lenvatinib|pembrolizumab|saline placebo,clinicaltrials.gov_api_v2,2023-07-24,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT02710396,PHASE2,TERMINATED,Columbia University,Pembrolizumab|Carboplatin|Nab-paclitaxel|Pemetrexed,clinicaltrials.gov_api_v2,2023-07-24,STATUS_TERMINATED,last_update_posted_date,1
MRK,NCT05859464,PHASE1,TERMINATED,"Zai Lab (Hong Kong), Ltd.",ZL-1218|Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-24,TRIAL_START,start_date,0
MRK,NCT04166734,PHASE1,TERMINATED,Royal Marsden NHS Foundation Trust,Pembrolizumab|Stereotactic Body Radiotherapy (SBRT),clinicaltrials.gov_api_v2,2023-07-25,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04521621,PHASE1|PHASE2,TERMINATED,Merck Sharp & Dohme LLC,Gebasaxturev|Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-25,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04166734,PHASE1,TERMINATED,Royal Marsden NHS Foundation Trust,Pembrolizumab|Stereotactic Body Radiotherapy (SBRT),clinicaltrials.gov_api_v2,2023-07-25,STUDY_COMPLETION,completion_date,0
MRK,NCT04521621,PHASE1|PHASE2,TERMINATED,Merck Sharp & Dohme LLC,Gebasaxturev|Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-25,STUDY_COMPLETION,completion_date,0
BMY,NCT04025879,PHASE3,ACTIVE_NOT_RECRUITING,Bristol-Myers Squibb,Nivolumab|Carboplatin|Cisplatin|Paclitaxel|Pemetrexed|Placebo|Docetaxel,clinicaltrials.gov_api_v2,2023-07-26,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT05104567,PHASE2,COMPLETED,Sanofi,THOR-707|Pembrolizumab|Cetuximab,clinicaltrials.gov_api_v2,2023-07-26,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT04099251,PHASE3,ACTIVE_NOT_RECRUITING,Bristol-Myers Squibb,Nivolumab|Placebo,clinicaltrials.gov_api_v2,2023-07-27,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT05568550,PHASE2,RECRUITING,Zin W Myint,Pembrolizumab|Olaparib|Androgen Deprivation Therapy|Radiation Therapy,clinicaltrials.gov_api_v2,2023-07-27,TRIAL_START,start_date,0
BMY,NCT03451331,PHASE2,COMPLETED,Matthew Galsky,Nivolumab|Gemcitabine|Carboplatin|Oxaliplatin,clinicaltrials.gov_api_v2,2023-07-28,STUDY_COMPLETION,completion_date,0
BMY,NCT03879122,PHASE2|PHASE3,UNKNOWN,Spanish Oncology Genito-Urinary Group,Ipilimumab 5 MG/ML|Nivolumab 10 MG/ML|Docetaxel|ADT (androgen deprivation therapy),clinicaltrials.gov_api_v2,2023-07-31,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02771197,PHASE2,COMPLETED,"Northside Hospital, Inc.",Fludarabine|Melphalan|Pembrolizumab,clinicaltrials.gov_api_v2,2023-07-31,STUDY_COMPLETION,completion_date,0
MRK,NCT05255666,PHASE2,WITHDRAWN,Washington University School of Medicine,Pembrolizumab|Liposomal Irinotecan,clinicaltrials.gov_api_v2,2023-07-31,TRIAL_START,start_date,0
BMY,NCT03529890,PHASE2,UNKNOWN,Technical University of Munich,Nivolumab|Radiation therapy of the pelvis|Radical cystectomy with standardized pelvic lymphadenectomy,clinicaltrials.gov_api_v2,2023-08-01,STUDY_COMPLETION,completion_date,0
GILD,NCT02914600,PHASE3,TERMINATED,Galapagos NV,Filgotinib|Placebo,clinicaltrials.gov_api_v2,2023-08-01,PRIMARY_COMPLETION,primary_completion_date,0
GILD,NCT03926195,PHASE2,COMPLETED,Galapagos NV,Filgotinib|Placebo|Standard of Care,clinicaltrials.gov_api_v2,2023-08-01,RESULTS_POSTED,results_first_posted_date,0
GILD,NCT02914600,PHASE3,TERMINATED,Galapagos NV,Filgotinib|Placebo,clinicaltrials.gov_api_v2,2023-08-01,STUDY_COMPLETION,completion_date,0
MRK,NCT04014530,PHASE1|PHASE2,RECRUITING,Academisch Medisch Centrum - Universiteit van Amsterdam (AMC-UvA),Ataluren + Pembrolizumab,clinicaltrials.gov_api_v2,2023-08-01,STUDY_COMPLETION,completion_date,0
