date,ticker,sentiment_pos,sentiment_neg,sentiment_neu,n_filings,net_sentiment
2021-02-22,BMY,0.0,0.0,1.0,0,0.0
2021-02-23,BMY,0.0,0.0,1.0,0,0.0
2021-02-24,BMY,0.0,0.0,1.0,0,0.0
2021-02-25,BMY,0.0,0.0,1.0,0,0.0
2021-02-26,BMY,0.0,0.0,1.0,0,0.0
2021-03-01,BMY,0.0,0.0,1.0,0,0.0
2021-03-02,BMY,0.0,0.0,1.0,0,0.0
2021-03-03,BMY,0.0,0.0,1.0,0,0.0
2021-03-04,BMY,0.0,0.0,1.0,0,0.0
2021-03-05,BMY,0.0,0.0,1.0,0,0.0
2021-03-08,BMY,0.0,0.0,1.0,0,0.0
2021-03-09,BMY,0.0,0.0,1.0,0,0.0
2021-03-10,BMY,0.0,0.0,1.0,0,0.0
2021-03-11,BMY,0.0,0.0,1.0,0,0.0
2021-03-12,BMY,0.0,0.0,1.0,0,0.0
2021-03-15,BMY,0.0,0.0,1.0,0,0.0
2021-03-16,BMY,0.0,0.0,1.0,0,0.0
2021-03-17,BMY,0.0,0.0,1.0,0,0.0
2021-03-18,BMY,0.0,0.0,1.0,0,0.0
2021-03-19,BMY,0.0,0.0,1.0,0,0.0
2021-03-22,BMY,0.0,0.0,1.0,0,0.0
2021-03-23,BMY,0.0,0.0,1.0,0,0.0
2021-03-24,BMY,0.0,0.0,1.0,0,0.0
2021-03-25,BMY,0.0,0.0,1.0,0,0.0
2021-03-26,BMY,0.0,0.0,1.0,0,0.0
2021-03-29,BMY,0.0,0.0,1.0,0,0.0
2021-03-30,BMY,0.0,0.0,1.0,0,0.0
2021-03-31,BMY,0.0,0.0,1.0,0,0.0
2021-04-01,BMY,0.0,0.0,1.0,0,0.0
2021-04-05,BMY,0.0,0.0,1.0,0,0.0
2021-04-06,BMY,0.0,0.0,1.0,0,0.0
2021-04-07,BMY,0.0,0.0,1.0,0,0.0
2021-04-08,BMY,0.0,0.0,1.0,0,0.0
2021-04-09,BMY,0.0,0.0,1.0,0,0.0
2021-04-12,BMY,0.0,0.0,1.0,0,0.0
2021-04-13,BMY,0.0,0.0,1.0,0,0.0
2021-04-14,BMY,0.0,0.0,1.0,0,0.0
2021-04-15,BMY,0.0,0.0,1.0,0,0.0
2021-04-16,BMY,0.0,0.0,1.0,0,0.0
2021-04-19,BMY,0.0,0.0,1.0,0,0.0
2021-04-20,BMY,0.0,0.0,1.0,0,0.0
2021-04-21,BMY,0.0,0.0,1.0,0,0.0
2021-04-22,BMY,0.0,0.0,1.0,0,0.0
2021-04-23,BMY,0.0,0.0,1.0,0,0.0
2021-04-26,BMY,0.0,0.0,1.0,0,0.0
2021-04-27,BMY,0.0,0.0,1.0,0,0.0
2021-04-28,BMY,0.0,0.0,1.0,0,0.0
2021-04-29,BMY,0.0,0.0,1.0,0,0.0
2021-04-30,BMY,0.0,0.0,1.0,0,0.0
2021-05-03,BMY,0.0,0.0,1.0,0,0.0
2021-05-04,BMY,0.0,0.0,1.0,0,0.0
2021-05-05,BMY,0.0,0.0,1.0,0,0.0
2021-05-06,BMY,0.0,0.0,1.0,0,0.0
2021-05-07,BMY,0.0,0.0,1.0,0,0.0
2021-05-10,BMY,0.0,0.0,1.0,0,0.0
2021-05-11,BMY,0.0,0.0,1.0,0,0.0
2021-05-12,BMY,0.0,0.0,1.0,0,0.0
2021-05-13,BMY,0.0,0.0,1.0,0,0.0
2021-05-14,BMY,0.0,0.0,1.0,0,0.0
2021-05-17,BMY,0.0,0.0,1.0,0,0.0
2021-05-18,BMY,0.0,0.0,1.0,0,0.0
2021-05-19,BMY,0.0,0.0,1.0,0,0.0
2021-05-20,BMY,0.0,0.0,1.0,0,0.0
2021-05-21,BMY,0.0,0.0,1.0,0,0.0
2021-05-24,BMY,0.0,0.0,1.0,0,0.0
2021-05-25,BMY,0.0,0.0,1.0,0,0.0
2021-05-26,BMY,0.0,0.0,1.0,0,0.0
2021-05-27,BMY,0.0,0.0,1.0,0,0.0
2021-05-28,BMY,0.0,0.0,1.0,0,0.0
2021-06-01,BMY,0.0,0.0,1.0,0,0.0
2021-06-02,BMY,0.0,0.0,1.0,0,0.0
2021-06-03,BMY,0.0,0.0,1.0,0,0.0
2021-06-04,BMY,0.0,0.0,1.0,0,0.0
2021-06-07,BMY,0.0,0.0,1.0,0,0.0
2021-06-08,BMY,0.0,0.0,1.0,0,0.0
2021-06-09,BMY,0.0,0.0,1.0,0,0.0
2021-06-10,BMY,0.0,0.0,1.0,0,0.0
2021-06-11,BMY,0.0,0.0,1.0,0,0.0
2021-06-14,BMY,0.0,0.0,1.0,0,0.0
2021-06-15,BMY,0.0,0.0,1.0,0,0.0
2021-06-16,BMY,0.0,0.0,1.0,0,0.0
2021-06-17,BMY,0.0,0.0,1.0,0,0.0
2021-06-18,BMY,0.0,0.0,1.0,0,0.0
2021-06-21,BMY,0.0,0.0,1.0,0,0.0
2021-06-22,BMY,0.0,0.0,1.0,0,0.0
2021-06-23,BMY,0.0,0.0,1.0,0,0.0
2021-06-24,BMY,0.0,0.0,1.0,0,0.0
2021-06-25,BMY,0.0,0.0,1.0,0,0.0
2021-06-28,BMY,0.0,0.0,1.0,0,0.0
2021-06-29,BMY,0.0,0.0,1.0,0,0.0
2021-06-30,BMY,0.0,0.0,1.0,0,0.0
2021-07-01,BMY,0.0,0.0,1.0,0,0.0
2021-07-02,BMY,0.0,0.0,1.0,0,0.0
2021-07-06,BMY,0.0,0.0,1.0,0,0.0
2021-07-07,BMY,0.0,0.0,1.0,0,0.0
2021-07-08,BMY,0.0,0.0,1.0,0,0.0
2021-07-09,BMY,0.0,0.0,1.0,0,0.0
2021-07-12,BMY,0.0,0.0,1.0,0,0.0
2021-07-13,BMY,0.0,0.0,1.0,0,0.0
2021-07-14,BMY,0.0,0.0,1.0,0,0.0
2021-07-15,BMY,0.0,0.0,1.0,0,0.0
2021-07-16,BMY,0.0,0.0,1.0,0,0.0
2021-07-19,BMY,0.0,0.0,1.0,0,0.0
2021-07-20,BMY,0.0,0.0,1.0,0,0.0
2021-07-21,BMY,0.0,0.0,1.0,0,0.0
2021-07-22,BMY,0.0,0.0,1.0,0,0.0
2021-07-23,BMY,0.0,0.0,1.0,0,0.0
2021-07-26,BMY,0.0,0.0,1.0,0,0.0
2021-07-27,BMY,0.0,0.0,1.0,0,0.0
2021-07-28,BMY,0.0,0.0,1.0,0,0.0
2021-07-29,BMY,0.0,0.0,1.0,0,0.0
2021-07-30,BMY,0.0,0.0,1.0,0,0.0
2021-08-02,BMY,0.0,0.0,1.0,0,0.0
2021-08-03,BMY,0.0,0.0,1.0,0,0.0
2021-08-04,BMY,0.0,0.0,1.0,0,0.0
2021-08-05,BMY,0.0,0.0,1.0,0,0.0
2021-08-06,BMY,0.0,0.0,1.0,0,0.0
2021-08-09,BMY,0.0,0.0,1.0,0,0.0
2021-08-10,BMY,0.0,0.0,1.0,0,0.0
2021-08-11,BMY,0.0,0.0,1.0,0,0.0
2021-08-12,BMY,0.0,0.0,1.0,0,0.0
2021-08-13,BMY,0.0,0.0,1.0,0,0.0
2021-08-16,BMY,0.0,0.0,1.0,0,0.0
2021-08-17,BMY,0.0,0.0,1.0,0,0.0
2021-08-18,BMY,0.0,0.0,1.0,0,0.0
2021-08-19,BMY,0.0,0.0,1.0,0,0.0
2021-08-20,BMY,0.0,0.0,1.0,0,0.0
2021-08-23,BMY,0.0,0.0,1.0,0,0.0
2021-08-24,BMY,0.0,0.0,1.0,0,0.0
2021-08-25,BMY,0.0,0.0,1.0,0,0.0
2021-08-26,BMY,0.0,0.0,1.0,0,0.0
2021-08-27,BMY,0.0,0.0,1.0,0,0.0
2021-08-30,BMY,0.0,0.0,1.0,0,0.0
2021-08-31,BMY,0.0,0.0,1.0,0,0.0
2021-09-01,BMY,0.0,0.0,1.0,0,0.0
2021-09-02,BMY,0.0,0.0,1.0,0,0.0
2021-09-03,BMY,0.0,0.0,1.0,0,0.0
2021-09-07,BMY,0.0,0.0,1.0,0,0.0
2021-09-08,BMY,0.0,0.0,1.0,0,0.0
2021-09-09,BMY,0.0,0.0,1.0,0,0.0
2021-09-10,BMY,0.0,0.0,1.0,0,0.0
2021-09-13,BMY,0.0,0.0,1.0,0,0.0
2021-09-14,BMY,0.0,0.0,1.0,0,0.0
2021-09-15,BMY,0.0,0.0,1.0,0,0.0
2021-09-16,BMY,0.0,0.0,1.0,0,0.0
2021-09-17,BMY,0.0,0.0,1.0,0,0.0
2021-09-20,BMY,0.0,0.0,1.0,0,0.0
2021-09-21,BMY,0.0,0.0,1.0,0,0.0
2021-09-22,BMY,0.0,0.0,1.0,0,0.0
2021-09-23,BMY,0.0,0.0,1.0,0,0.0
2021-09-24,BMY,0.0,0.0,1.0,0,0.0
2021-09-27,BMY,0.0,0.0,1.0,0,0.0
2021-09-28,BMY,0.0,0.0,1.0,0,0.0
2021-09-29,BMY,0.0,0.0,1.0,0,0.0
2021-09-30,BMY,0.0,0.0,1.0,0,0.0
2021-10-01,BMY,0.0,0.0,1.0,0,0.0
2021-10-04,BMY,0.0,0.0,1.0,0,0.0
2021-10-05,BMY,0.0,0.0,1.0,0,0.0
2021-10-06,BMY,0.0,0.0,1.0,0,0.0
2021-10-07,BMY,0.0,0.0,1.0,0,0.0
2021-10-08,BMY,0.0,0.0,1.0,0,0.0
2021-10-11,BMY,0.0,0.0,1.0,0,0.0
2021-10-12,BMY,0.0,0.0,1.0,0,0.0
2021-10-13,BMY,0.0,0.0,1.0,0,0.0
2021-10-14,BMY,0.0,0.0,1.0,0,0.0
2021-10-15,BMY,0.0,0.0,1.0,0,0.0
2021-10-18,BMY,0.0,0.0,1.0,0,0.0
2021-10-19,BMY,0.0,0.0,1.0,0,0.0
2021-10-20,BMY,0.0,0.0,1.0,0,0.0
2021-10-21,BMY,0.0,0.0,1.0,0,0.0
2021-10-22,BMY,0.0,0.0,1.0,0,0.0
2021-10-25,BMY,0.0,0.0,1.0,0,0.0
2021-10-26,BMY,0.0,0.0,1.0,0,0.0
2021-10-27,BMY,0.0,0.0,1.0,0,0.0
2021-10-28,BMY,0.0,0.0,1.0,0,0.0
2021-10-29,BMY,0.0,0.0,1.0,0,0.0
2021-11-01,BMY,0.0,0.0,1.0,0,0.0
2021-11-02,BMY,0.0,0.0,1.0,0,0.0
2021-11-03,BMY,0.0,0.0,1.0,0,0.0
2021-11-04,BMY,0.0,0.0,1.0,0,0.0
2021-11-05,BMY,0.0,0.0,1.0,0,0.0
2021-11-08,BMY,0.0,0.0,1.0,0,0.0
2021-11-09,BMY,0.0,0.0,1.0,0,0.0
2021-11-10,BMY,0.0,0.0,1.0,0,0.0
2021-11-11,BMY,0.0,0.0,1.0,0,0.0
2021-11-12,BMY,0.0,0.0,1.0,0,0.0
2021-11-15,BMY,0.0,0.0,1.0,0,0.0
2021-11-16,BMY,0.0,0.0,1.0,0,0.0
2021-11-17,BMY,0.0,0.0,1.0,0,0.0
2021-11-18,BMY,0.0,0.0,1.0,0,0.0
2021-11-19,BMY,0.0,0.0,1.0,0,0.0
2021-11-22,BMY,0.0,0.0,1.0,0,0.0
2021-11-23,BMY,0.0,0.0,1.0,0,0.0
2021-11-24,BMY,0.0,0.0,1.0,0,0.0
2021-11-26,BMY,0.0,0.0,1.0,0,0.0
2021-11-29,BMY,0.0,0.0,1.0,0,0.0
2021-11-30,BMY,0.0,0.0,1.0,0,0.0
2021-12-01,BMY,0.0,0.0,1.0,0,0.0
2021-12-02,BMY,0.0,0.0,1.0,0,0.0
2021-12-03,BMY,0.0,0.0,1.0,0,0.0
2021-12-06,BMY,0.0,0.0,1.0,0,0.0
2021-12-07,BMY,0.0,0.0,1.0,0,0.0
2021-12-08,BMY,0.0,0.0,1.0,0,0.0
2021-12-09,BMY,0.0,0.0,1.0,0,0.0
2021-12-10,BMY,0.0,0.0,1.0,0,0.0
2021-12-13,BMY,0.0,0.0,1.0,0,0.0
2021-12-14,BMY,0.0,0.0,1.0,0,0.0
2021-12-15,BMY,0.0,0.0,1.0,0,0.0
2021-12-16,BMY,0.0,0.0,1.0,0,0.0
2021-12-17,BMY,0.0,0.0,1.0,0,0.0
2021-12-20,BMY,0.0,0.0,1.0,0,0.0
2021-12-21,BMY,0.0,0.0,1.0,0,0.0
2021-12-22,BMY,0.0,0.0,1.0,0,0.0
2021-12-23,BMY,0.0,0.0,1.0,0,0.0
2021-12-27,BMY,0.0,0.0,1.0,0,0.0
2021-12-28,BMY,0.0,0.0,1.0,0,0.0
2021-12-29,BMY,0.0,0.0,1.0,0,0.0
2021-12-30,BMY,0.0,0.0,1.0,0,0.0
2021-12-31,BMY,0.0,0.0,1.0,0,0.0
2022-01-03,BMY,0.0,0.0,1.0,0,0.0
2022-01-04,BMY,0.0,0.0,1.0,0,0.0
2022-01-05,BMY,0.0,0.0,1.0,0,0.0
2022-01-06,BMY,0.0,0.0,1.0,0,0.0
2022-01-07,BMY,0.0,0.0,1.0,0,0.0
2022-01-10,BMY,0.0,0.0,1.0,0,0.0
2022-01-11,BMY,0.0,0.0,1.0,0,0.0
2022-01-12,BMY,0.0,0.0,1.0,0,0.0
2022-01-13,BMY,0.0,0.0,1.0,0,0.0
2022-01-14,BMY,0.0,0.0,1.0,0,0.0
2022-01-18,BMY,0.0,0.0,1.0,0,0.0
2022-01-19,BMY,0.0,0.0,1.0,0,0.0
2022-01-20,BMY,0.0,0.0,1.0,0,0.0
2022-01-21,BMY,0.0,0.0,1.0,0,0.0
2022-01-24,BMY,0.0,0.0,1.0,0,0.0
2022-01-25,BMY,0.0,0.0,1.0,0,0.0
2022-01-26,BMY,0.0,0.0,1.0,0,0.0
2022-01-27,BMY,0.0,0.0,1.0,0,0.0
2022-01-28,BMY,0.0,0.0,1.0,0,0.0
2022-01-31,BMY,0.0,0.0,1.0,0,0.0
2022-02-01,BMY,0.0,0.0,1.0,0,0.0
2022-02-02,BMY,0.0,0.0,1.0,0,0.0
2022-02-03,BMY,0.0,0.0,1.0,0,0.0
2022-02-04,BMY,0.0,0.0,1.0,0,0.0
2022-02-07,BMY,0.0,0.0,1.0,0,0.0
2022-02-08,BMY,0.0,0.0,1.0,0,0.0
2022-02-09,BMY,0.0,0.0,1.0,0,0.0
2022-02-10,BMY,0.0,0.0,1.0,0,0.0
2022-02-11,BMY,0.0,0.0,1.0,0,0.0
2022-02-14,BMY,0.0,0.0,1.0,0,0.0
2022-02-15,BMY,0.0,0.0,1.0,0,0.0
2022-02-16,BMY,0.0,0.0,1.0,0,0.0
2022-02-17,BMY,0.0,0.0,1.0,0,0.0
2022-02-18,BMY,0.0,0.0,1.0,0,0.0
2022-02-22,BMY,0.0,0.0,1.0,0,0.0
2022-02-23,BMY,0.0,0.0,1.0,0,0.0
2022-02-24,BMY,0.0,0.0,1.0,0,0.0
2022-02-25,BMY,0.0,0.0,1.0,0,0.0
2022-02-28,BMY,0.0,0.0,1.0,0,0.0
2022-03-01,BMY,0.0,0.0,1.0,0,0.0
2022-03-02,BMY,0.0,0.0,1.0,0,0.0
2022-03-03,BMY,0.0,0.0,1.0,0,0.0
2022-03-04,BMY,0.0,0.0,1.0,0,0.0
2022-03-07,BMY,0.0,0.0,1.0,0,0.0
2022-03-08,BMY,0.0,0.0,1.0,0,0.0
2022-03-09,BMY,0.0,0.0,1.0,0,0.0
2022-03-10,BMY,0.0,0.0,1.0,0,0.0
2022-03-11,BMY,0.0,0.0,1.0,0,0.0
2022-03-14,BMY,0.0,0.0,1.0,0,0.0
2022-03-15,BMY,0.0,0.0,1.0,0,0.0
2022-03-16,BMY,0.0,0.0,1.0,0,0.0
2022-03-17,BMY,0.0,0.0,1.0,0,0.0
2022-03-18,BMY,0.0,0.0,1.0,0,0.0
2022-03-21,BMY,0.0,0.0,1.0,0,0.0
2022-03-22,BMY,0.0,0.0,1.0,0,0.0
2022-03-23,BMY,0.0,0.0,1.0,0,0.0
2022-03-24,BMY,0.0,0.0,1.0,0,0.0
2022-03-25,BMY,0.0,0.0,1.0,0,0.0
2022-03-28,BMY,0.0,0.0,1.0,0,0.0
2022-03-29,BMY,0.0,0.0,1.0,0,0.0
2022-03-30,BMY,0.0,0.0,1.0,0,0.0
2022-03-31,BMY,0.0,0.0,1.0,0,0.0
2022-04-01,BMY,0.0,0.0,1.0,0,0.0
2022-04-04,BMY,0.0,0.0,1.0,0,0.0
2022-04-05,BMY,0.0,0.0,1.0,0,0.0
2022-04-06,BMY,0.0,0.0,1.0,0,0.0
2022-04-07,BMY,0.0,0.0,1.0,0,0.0
2022-04-08,BMY,0.0,0.0,1.0,0,0.0
2022-04-11,BMY,0.0,0.0,1.0,0,0.0
2022-04-12,BMY,0.0,0.0,1.0,0,0.0
2022-04-13,BMY,0.0,0.0,1.0,0,0.0
2022-04-14,BMY,0.0,0.0,1.0,0,0.0
2022-04-18,BMY,0.0,0.0,1.0,0,0.0
2022-04-19,BMY,0.0,0.0,1.0,0,0.0
2022-04-20,BMY,0.0,0.0,1.0,0,0.0
2022-04-21,BMY,0.0,0.0,1.0,0,0.0
2022-04-22,BMY,0.0,0.0,1.0,0,0.0
2022-04-25,BMY,0.0,0.0,1.0,0,0.0
2022-04-26,BMY,0.0,0.0,1.0,0,0.0
2022-04-27,BMY,0.0,0.0,1.0,0,0.0
2022-04-28,BMY,0.0,0.0,1.0,0,0.0
2022-04-29,BMY,0.0,0.0,1.0,0,0.0
2022-05-02,BMY,0.0,0.0,1.0,0,0.0
2022-05-03,BMY,0.0,0.0,1.0,0,0.0
2022-05-04,BMY,0.0,0.0,1.0,0,0.0
2022-05-05,BMY,0.0,0.0,1.0,0,0.0
2022-05-06,BMY,0.0,0.0,1.0,0,0.0
2022-05-09,BMY,0.0,0.0,1.0,0,0.0
2022-05-10,BMY,0.0,0.0,1.0,0,0.0
2022-05-11,BMY,0.0,0.0,1.0,0,0.0
2022-05-12,BMY,0.0,0.0,1.0,0,0.0
2022-05-13,BMY,0.0,0.0,1.0,0,0.0
2022-05-16,BMY,0.0,0.0,1.0,0,0.0
2022-05-17,BMY,0.0,0.0,1.0,0,0.0
2022-05-18,BMY,0.0,0.0,1.0,0,0.0
2022-05-19,BMY,0.0,0.0,1.0,0,0.0
2022-05-20,BMY,0.0,0.0,1.0,0,0.0
2022-05-23,BMY,0.0,0.0,1.0,0,0.0
2022-05-24,BMY,0.0,0.0,1.0,0,0.0
2022-05-25,BMY,0.0,0.0,1.0,0,0.0
2022-05-26,BMY,0.0,0.0,1.0,0,0.0
2022-05-27,BMY,0.0,0.0,1.0,0,0.0
2022-05-31,BMY,0.0,0.0,1.0,0,0.0
2022-06-01,BMY,0.0,0.0,1.0,0,0.0
2022-06-02,BMY,0.0,0.0,1.0,0,0.0
2022-06-03,BMY,0.0,0.0,1.0,0,0.0
2022-06-06,BMY,0.0,0.0,1.0,0,0.0
2022-06-07,BMY,0.0,0.0,1.0,0,0.0
2022-06-08,BMY,0.0,0.0,1.0,0,0.0
2022-06-09,BMY,0.0,0.0,1.0,0,0.0
2022-06-10,BMY,0.0,0.0,1.0,0,0.0
2022-06-13,BMY,0.0,0.0,1.0,0,0.0
2022-06-14,BMY,0.0,0.0,1.0,0,0.0
2022-06-15,BMY,0.0,0.0,1.0,0,0.0
2022-06-16,BMY,0.0,0.0,1.0,0,0.0
2022-06-17,BMY,0.0,0.0,1.0,0,0.0
2022-06-21,BMY,0.0,0.0,1.0,0,0.0
2022-06-22,BMY,0.0,0.0,1.0,0,0.0
2022-06-23,BMY,0.0,0.0,1.0,0,0.0
2022-06-24,BMY,0.0,0.0,1.0,0,0.0
2022-06-27,BMY,0.0,0.0,1.0,0,0.0
2022-06-28,BMY,0.0,0.0,1.0,0,0.0
2022-06-29,BMY,0.0,0.0,1.0,0,0.0
2022-06-30,BMY,0.0,0.0,1.0,0,0.0
2022-07-01,BMY,0.0,0.0,1.0,0,0.0
2022-07-05,BMY,0.0,0.0,1.0,0,0.0
2022-07-06,BMY,0.0,0.0,1.0,0,0.0
2022-07-07,BMY,0.0,0.0,1.0,0,0.0
2022-07-08,BMY,0.0,0.0,1.0,0,0.0
2022-07-11,BMY,0.0,0.0,1.0,0,0.0
2022-07-12,BMY,0.0,0.0,1.0,0,0.0
2022-07-13,BMY,0.0,0.0,1.0,0,0.0
2022-07-14,BMY,0.0,0.0,1.0,0,0.0
2022-07-15,BMY,0.0,0.0,1.0,0,0.0
2022-07-18,BMY,0.0,0.0,1.0,0,0.0
2022-07-19,BMY,0.0,0.0,1.0,0,0.0
2022-07-20,BMY,0.0,0.0,1.0,0,0.0
2022-07-21,BMY,0.0,0.0,1.0,0,0.0
2022-07-22,BMY,0.0,0.0,1.0,0,0.0
2022-07-25,BMY,0.0,0.0,1.0,0,0.0
2022-07-26,BMY,0.0,0.0,1.0,0,0.0
2022-07-27,BMY,0.0,0.0,1.0,0,0.0
2022-07-28,BMY,0.0,0.0,1.0,0,0.0
2022-07-29,BMY,0.0,0.0,1.0,0,0.0
2022-08-01,BMY,0.0,0.0,1.0,0,0.0
2022-08-02,BMY,0.0,0.0,1.0,0,0.0
2022-08-03,BMY,0.0,0.0,1.0,0,0.0
2022-08-04,BMY,0.0,0.0,1.0,0,0.0
2022-08-05,BMY,0.0,0.0,1.0,0,0.0
2022-08-08,BMY,0.0,0.0,1.0,0,0.0
2022-08-09,BMY,0.0,0.0,1.0,0,0.0
2022-08-10,BMY,0.0,0.0,1.0,0,0.0
2022-08-11,BMY,0.0,0.0,1.0,0,0.0
2022-08-12,BMY,0.0,0.0,1.0,0,0.0
2022-08-15,BMY,0.0,0.0,1.0,0,0.0
2022-08-16,BMY,0.0,0.0,1.0,0,0.0
2022-08-17,BMY,0.0,0.0,1.0,0,0.0
2022-08-18,BMY,0.0,0.0,1.0,0,0.0
2022-08-19,BMY,0.0,0.0,1.0,0,0.0
2022-08-22,BMY,0.0,0.0,1.0,0,0.0
2022-08-23,BMY,0.0,0.0,1.0,0,0.0
2022-08-24,BMY,0.0,0.0,1.0,0,0.0
2022-08-25,BMY,0.0,0.0,1.0,0,0.0
2022-08-26,BMY,0.0,0.0,1.0,0,0.0
2022-08-29,BMY,0.0,0.0,1.0,0,0.0
2022-08-30,BMY,0.0,0.0,1.0,0,0.0
2022-08-31,BMY,0.0,0.0,1.0,0,0.0
2022-09-01,BMY,0.0,0.0,1.0,0,0.0
2022-09-02,BMY,0.0,0.0,1.0,0,0.0
2022-09-06,BMY,0.0,0.0,1.0,0,0.0
2022-09-07,BMY,0.0,0.0,1.0,0,0.0
2022-09-08,BMY,0.0,0.0,1.0,0,0.0
2022-09-09,BMY,0.0,0.0,1.0,0,0.0
2022-09-12,BMY,0.0,0.0,1.0,0,0.0
2022-09-13,BMY,0.0,0.0,1.0,0,0.0
2022-09-14,BMY,0.0,0.0,1.0,0,0.0
2022-09-15,BMY,0.0,0.0,1.0,0,0.0
2022-09-16,BMY,0.0,0.0,1.0,0,0.0
2022-09-19,BMY,0.0,0.0,1.0,0,0.0
2022-09-20,BMY,0.0,0.0,1.0,0,0.0
2022-09-21,BMY,0.0,0.0,1.0,0,0.0
2022-09-22,BMY,0.0,0.0,1.0,0,0.0
2022-09-23,BMY,0.0,0.0,1.0,0,0.0
2022-09-26,BMY,0.0,0.0,1.0,0,0.0
2022-09-27,BMY,0.0,0.0,1.0,0,0.0
2022-09-28,BMY,0.0,0.0,1.0,0,0.0
2022-09-29,BMY,0.0,0.0,1.0,0,0.0
2022-09-30,BMY,0.0,0.0,1.0,0,0.0
2022-10-03,BMY,0.0,0.0,1.0,0,0.0
2022-10-04,BMY,0.0,0.0,1.0,0,0.0
2022-10-05,BMY,0.0,0.0,1.0,0,0.0
2022-10-06,BMY,0.0,0.0,1.0,0,0.0
2022-10-07,BMY,0.0,0.0,1.0,0,0.0
2022-10-10,BMY,0.0,0.0,1.0,0,0.0
2022-10-11,BMY,0.0,0.0,1.0,0,0.0
2022-10-12,BMY,0.0,0.0,1.0,0,0.0
2022-10-13,BMY,0.0,0.0,1.0,0,0.0
2022-10-14,BMY,0.0,0.0,1.0,0,0.0
2022-10-17,BMY,0.0,0.0,1.0,0,0.0
2022-10-18,BMY,0.0,0.0,1.0,0,0.0
2022-10-19,BMY,0.0,0.0,1.0,0,0.0
2022-10-20,BMY,0.0,0.0,1.0,0,0.0
2022-10-21,BMY,0.0,0.0,1.0,0,0.0
2022-10-24,BMY,0.0,0.0,1.0,0,0.0
2022-10-25,BMY,0.0,0.0,1.0,0,0.0
2022-10-26,BMY,0.0,0.0,1.0,0,0.0
2022-10-27,BMY,0.0,0.0,1.0,0,0.0
2022-10-28,BMY,0.0,0.0,1.0,0,0.0
2022-10-31,BMY,0.0,0.0,1.0,0,0.0
2022-11-01,BMY,0.0,0.0,1.0,0,0.0
2022-11-02,BMY,0.0,0.0,1.0,0,0.0
2022-11-03,BMY,0.0,0.0,1.0,0,0.0
2022-11-04,BMY,0.0,0.0,1.0,0,0.0
2022-11-07,BMY,0.0,0.0,1.0,0,0.0
2022-11-08,BMY,0.0,0.0,1.0,0,0.0
2022-11-09,BMY,0.0,0.0,1.0,0,0.0
2022-11-10,BMY,0.0,0.0,1.0,0,0.0
2022-11-11,BMY,0.0,0.0,1.0,0,0.0
2022-11-14,BMY,0.0,0.0,1.0,0,0.0
2022-11-15,BMY,0.0,0.0,1.0,0,0.0
2022-11-16,BMY,0.0,0.0,1.0,0,0.0
2022-11-17,BMY,0.0,0.0,1.0,0,0.0
2022-11-18,BMY,0.0,0.0,1.0,0,0.0
2022-11-21,BMY,0.0,0.0,1.0,0,0.0
2022-11-22,BMY,0.0,0.0,1.0,0,0.0
2022-11-23,BMY,0.0,0.0,1.0,0,0.0
2022-11-25,BMY,0.0,0.0,1.0,0,0.0
2022-11-28,BMY,0.0,0.0,1.0,0,0.0
2022-11-29,BMY,0.0,0.0,1.0,0,0.0
2022-11-30,BMY,0.0,0.0,1.0,0,0.0
2022-12-01,BMY,0.0,0.0,1.0,0,0.0
2022-12-02,BMY,0.0,0.0,1.0,0,0.0
2022-12-05,BMY,0.0,0.0,1.0,0,0.0
2022-12-06,BMY,0.0,0.0,1.0,0,0.0
2022-12-07,BMY,0.0,0.0,1.0,0,0.0
2022-12-08,BMY,0.0,0.0,1.0,0,0.0
2022-12-09,BMY,0.0,0.0,1.0,0,0.0
2022-12-12,BMY,0.0,0.0,1.0,0,0.0
2022-12-13,BMY,0.0,0.0,1.0,0,0.0
2022-12-14,BMY,0.0,0.0,1.0,0,0.0
2022-12-15,BMY,0.0,0.0,1.0,0,0.0
2022-12-16,BMY,0.0,0.0,1.0,0,0.0
2022-12-19,BMY,0.0,0.0,1.0,0,0.0
2022-12-20,BMY,0.0,0.0,1.0,0,0.0
2022-12-21,BMY,0.0,0.0,1.0,0,0.0
2022-12-22,BMY,0.0,0.0,1.0,0,0.0
2022-12-23,BMY,0.0,0.0,1.0,0,0.0
2022-12-27,BMY,0.0,0.0,1.0,0,0.0
2022-12-28,BMY,0.0,0.0,1.0,0,0.0
2022-12-29,BMY,0.0,0.0,1.0,0,0.0
2022-12-30,BMY,0.0,0.0,1.0,0,0.0
2023-01-03,BMY,0.0,0.0,1.0,0,0.0
2023-01-04,BMY,0.0,0.0,1.0,0,0.0
2023-01-05,BMY,0.0,0.0,1.0,0,0.0
2023-01-06,BMY,0.0,0.0,1.0,0,0.0
2023-01-09,BMY,0.0,0.0,1.0,0,0.0
2023-01-10,BMY,0.0,0.0,1.0,0,0.0
2023-01-11,BMY,0.0,0.0,1.0,0,0.0
2023-01-12,BMY,0.0,0.0,1.0,0,0.0
2023-01-13,BMY,0.0,0.0,1.0,0,0.0
2023-01-17,BMY,0.0,0.0,1.0,0,0.0
2023-01-18,BMY,0.0,0.0,1.0,0,0.0
